sample,treatment,time,y
sample_1,a,1,4.25471836760093
sample_1,a,2,5.83734946517938
sample_1,a,3,7.98620947248936
sample_1,a,4,10.8846595817955
sample_1,a,5,14.7595182122221
sample_1,a,6,19.8784934309262
sample_1,a,7,26.5358618696427
sample_1,a,8,35.0196412961037
sample_1,a,9,45.5550455652623
sample_1,a,10,58.2262121080054
sample_1,a,11,72.8925550692711
sample_1,a,12,89.1331119517404
sample_1,a,13,106.258478951987
sample_1,a,14,123.410324678145
sample_1,a,15,139.725063752428
sample_1,a,16,154.49962588456
sample_1,a,17,167.295919597783
sample_1,a,18,177.957761831162
sample_1,a,19,186.558183751518
sample_1,a,20,193.316367529472
sample_1,a,21,198.518423976058
sample_1,a,22,202.459392005379
sample_1,a,23,205.409108934505
sample_1,a,24,207.596981364835
sample_1,a,25,209.208892093012
sample_2,a,1,3.17073973456189
sample_2,a,2,4.4558988825295
sample_2,a,3,6.24604293531638
sample_2,a,4,8.72448802890341
sample_2,a,5,12.1271606387084
sample_2,a,6,16.7451944321645
sample_2,a,7,22.9156427139758
sample_2,a,8,30.9906747002884
sample_2,a,9,41.2753211856667
sample_2,a,10,53.9309262661916
sample_2,a,11,68.8605840313493
sample_2,a,12,85.6207204306332
sample_2,a,13,103.41978484634
sample_2,a,14,121.241827026704
sample_2,a,15,138.06571560392
sample_2,a,16,153.086687552437
sample_2,a,17,165.845255679987
sample_2,a,18,176.230895500305
sample_2,a,19,184.396130843288
sample_2,a,20,190.641986023781
sample_2,a,21,195.320132483912
sample_2,a,22,198.769113947784
sample_2,a,23,201.282367353404
sample_2,a,24,203.098218268952
sample_2,a,25,204.402125105135
sample_3,a,1,5.26891502215643
sample_3,a,2,7.31116318112633
sample_3,a,3,10.0932531414818
sample_3,a,4,13.8378609492544
sample_3,a,5,18.7971568663659
sample_3,a,6,25.2263835765961
sample_3,a,7,33.3343329427515
sample_3,a,8,43.2107824493147
sample_3,a,9,54.7456085372351
sample_3,a,10,67.5732353976046
sample_3,a,11,81.0841848886711
sample_3,a,12,94.5244559607854
sample_3,a,13,107.155492578068
sample_3,a,14,118.407405350026
sample_3,a,15,127.962793103339
sample_3,a,16,135.753429680095
sample_3,a,17,141.896915703572
sample_3,a,18,146.615330670533
sample_3,a,19,150.166311896278
sample_3,a,20,152.798030390843
sample_3,a,21,154.726371875706
sample_3,a,22,156.127566502912
sample_3,a,23,157.139547374697
sample_3,a,24,157.867222224399
sample_3,a,25,158.388811979776
sample_4,a,1,6.23248298292063
sample_4,a,2,8.7778454394685
sample_4,a,3,12.3066409167461
sample_4,a,4,17.1461856247618
sample_4,a,5,23.6857858936291
sample_4,a,6,32.3480171276385
sample_4,a,7,43.5234278240866
sample_4,a,8,57.4610129204827
sample_4,a,9,74.1274084016218
sample_4,a,10,93.082992372617
sample_4,a,11,113.451946470314
sample_4,a,12,134.046495367486
sample_4,a,13,153.626092062839
sample_4,a,14,171.181166982679
sample_4,a,15,186.112989374469
sample_4,a,16,198.254666439437
sample_4,a,17,207.77136038254
sample_4,a,18,215.017987303721
sample_4,a,19,220.415463120665
sample_4,a,20,224.369847039077
sample_4,a,21,227.232079092711
sample_4,a,22,229.285678377247
sample_4,a,23,230.749829407311
sample_4,a,24,231.789032085015
sample_4,a,25,232.524266076567
sample_5,a,1,7.62213040578834
sample_5,a,2,10.1226925518232
sample_5,a,3,13.3931165339355
sample_5,a,4,17.6335325933636
sample_5,a,5,23.0703072855176
sample_5,a,6,29.9415938113306
sample_5,a,7,38.4700030921054
sample_5,a,8,48.8203571280997
sample_5,a,9,61.0452828057623
sample_5,a,10,75.0295119003646
sample_5,a,11,90.4524830807948
sample_5,a,12,106.791847509242
sample_5,a,13,123.380994960295
sample_5,a,14,139.511884028103
sample_5,a,15,154.551793383126
sample_5,a,16,168.035057694363
sample_5,a,17,179.70424091788
sample_5,a,18,189.499353348997
sample_5,a,19,197.512571685932
sample_5,a,20,203.931227842161
sample_5,a,21,208.98631143912
sample_5,a,22,212.914671898204
sample_5,a,23,215.935871490426
sample_5,a,24,218.240872127599
sample_5,a,25,219.988736925255
sample_6,a,1,1.78661097753928
sample_6,a,2,2.47866725844112
sample_6,a,3,3.43384609899475
sample_6,a,4,4.74767953466479
sample_6,a,5,6.54634743647652
sample_6,a,6,8.99295611627456
sample_6,a,7,12.2919207817125
sample_6,a,8,16.688088243144
sample_6,a,9,22.4552980102389
sample_6,a,10,29.8675734884068
sample_6,a,11,39.1470707901993
sample_6,a,12,50.3893949201383
sample_6,a,13,63.4810055011633
sample_6,a,14,78.0413297276481
sample_6,a,15,93.4302101325355
sample_6,a,16,108.842754428318
sample_6,a,17,123.469173147156
sample_6,a,18,136.656649609071
sample_6,a,19,148.008941822937
sample_6,a,20,157.398515515244
sample_6,a,21,164.911297387232
sample_6,a,22,170.76445297969
sample_6,a,23,175.230695432013
sample_6,a,24,178.584840675799
sample_6,a,25,181.073811313831
sample_7,a,1,8.12674988403552
sample_7,a,2,11.0251370143379
sample_7,a,3,14.8820808937714
sample_7,a,4,19.9548947391993
sample_7,a,5,26.5251707215515
sample_7,a,6,34.8676972775984
sample_7,a,7,45.1975603027284
sample_7,a,8,57.5973368582601
sample_7,a,9,71.9391610763663
sample_7,a,10,87.8317070034876
sample_7,a,11,104.628126598751
sample_7,a,12,121.514376617025
sample_7,a,13,137.659068134108
sample_7,a,14,152.370057415841
sample_7,a,15,165.198800354802
sample_7,a,16,175.964696245481
sample_7,a,17,184.71209195601
sample_7,a,18,191.634663578622
sample_7,a,19,196.9997657948
sample_7,a,20,201.090830607337
sample_7,a,21,204.171938180298
sample_7,a,22,206.470802818096
sample_7,a,23,208.174075388683
sample_7,a,24,209.429537468262
sample_7,a,25,210.351392235604
sample_8,a,1,3.59800359206934
sample_8,a,2,5.07384023023417
sample_8,a,3,7.12966904791605
sample_8,a,4,9.96924340129515
sample_8,a,5,13.8457588758973
sample_8,a,6,19.0542522564472
sample_8,a,7,25.9046109068056
sample_8,a,8,34.6658123093741
sample_8,a,9,45.478498271529
sample_8,a,10,58.2510191099961
sample_8,a,11,72.5805364262508
sample_8,a,12,87.7561592924122
sample_8,a,13,102.877391360355
sample_8,a,14,117.056390744696
sample_8,a,15,129.614367305756
sample_8,a,16,140.186737227821
sample_8,a,17,148.714047881508
sample_8,a,18,155.357251593105
sample_8,a,19,160.394051717615
sample_8,a,20,164.134855144642
sample_8,a,21,166.870739290539
sample_8,a,22,168.849243088625
sample_8,a,23,170.268404021341
sample_8,a,24,171.280405378355
sample_8,a,25,171.999049637338
sample_9,a,1,2.91907765459144
sample_9,a,2,3.9900688450224
sample_9,a,3,5.44180951293934
sample_9,a,4,7.3993311765131
sample_9,a,5,10.0201983998485
sample_9,a,6,13.4960873368164
sample_9,a,7,18.0484231682854
sample_9,a,8,23.9135234256653
sample_9,a,9,31.3122261434106
sample_9,a,10,40.4011156326434
sample_9,a,11,51.2092504890515
sample_9,a,12,63.5760173302691
sample_9,a,13,77.1174975286722
sample_9,a,14,91.2496950870223
sample_9,a,15,105.277800923745
sample_9,a,16,118.527025275305
sample_9,a,17,130.465679903781
sample_9,a,18,140.77599829978
sample_9,a,19,149.358443344427
sample_9,a,20,156.286465073679
sample_9,a,21,161.741615054321
sample_9,a,22,165.953506979538
sample_9,a,23,169.156451882482
sample_9,a,24,171.564110644065
sample_9,a,25,173.35825069246
sample_10,a,1,1.48357762373661
sample_10,a,2,2.11620704909273
sample_10,a,3,3.01414573555014
sample_10,a,4,4.28411399547891
sample_10,a,5,6.07120599667402
sample_10,a,6,8.56821063531051
sample_10,a,7,12.0227653269697
sample_10,a,8,16.7371764871089
sample_10,a,9,23.0522764069262
sample_10,a,10,31.3039101062843
sample_10,a,11,41.7426943890592
sample_10,a,12,54.4209984387975
sample_10,a,13,69.0787980049252
sample_10,a,14,85.090008297991
sample_10,a,15,101.530700302447
sample_10,a,16,117.374468858667
sample_10,a,17,131.736302799231
sample_10,a,18,144.05013566536
sample_10,a,19,154.114208876261
sample_10,a,20,162.022425694848
sample_10,a,21,168.046764148803
sample_10,a,22,172.528416786549
sample_10,a,23,175.803934487049
sample_10,a,24,178.167077979643
sample_10,a,25,179.85607913505
sample_11,a,1,4.10067643810549
sample_11,a,2,5.70513140854054
sample_11,a,3,7.91575164209214
sample_11,a,4,10.9419092971139
sample_11,a,5,15.0479946043626
sample_11,a,6,20.5530395040269
sample_11,a,7,27.8162984335088
sample_11,a,8,37.1992537540694
sample_11,a,9,48.9955939559473
sample_11,a,10,63.3296927408434
sample_11,a,11,80.0441809051197
sample_11,a,12,98.6227762641425
sample_11,a,13,118.205372955581
sample_11,a,14,137.724176391813
sample_11,a,15,156.125053461471
sample_11,a,16,172.58302755364
sample_11,a,17,186.624840195674
sample_11,a,18,198.130917631676
sample_11,a,19,207.251124519779
sample_11,a,20,214.291692985873
sample_11,a,21,219.616774877528
sample_11,a,22,223.582370832948
sample_11,a,23,226.501572686832
sample_11,a,24,228.632231819025
sample_11,a,25,230.177685250748
sample_12,a,1,2.06952668801064
sample_12,a,2,2.94681689711118
sample_12,a,3,4.18905556650807
sample_12,a,4,5.94104456483142
sample_12,a,5,8.39808410131599
sample_12,a,6,11.8168319002269
sample_12,a,7,16.5218635245247
sample_12,a,8,22.9004037854216
sample_12,a,9,31.3734939972623
sample_12,a,10,42.329712364203
sample_12,a,11,56.0135353706671
sample_12,a,12,72.3820700031312
sample_12,a,13,90.9807973308445
sample_12,a,14,110.918375350918
sample_12,a,15,131.000643524843
sample_12,a,16,149.998913134982
sample_12,a,17,166.934636239347
sample_12,a,18,181.250283849934
sample_12,a,19,192.81746635843
sample_12,a,20,201.827923308101
sample_12,a,21,208.648683242524
sample_12,a,22,213.700811362148
sample_12,a,23,217.382956216962
sample_12,a,24,220.035138757975
sample_12,a,25,221.929266086449
sample_13,a,1,5.46864493531861
sample_13,a,2,7.45970280467365
sample_13,a,3,10.1448564170052
sample_13,a,4,13.7404168626984
sample_13,a,5,18.5094934669581
sample_13,a,6,24.7559372918023
sample_13,a,7,32.8038239698004
sample_13,a,8,42.9555790461813
sample_13,a,9,55.4248202854205
sample_13,a,10,70.2493893593641
sample_13,a,11,87.2062025028077
sample_13,a,12,105.765668417715
sample_13,a,13,125.124520452961
sample_13,a,14,144.329255934679
sample_13,a,15,162.456043768975
sample_13,a,16,178.779134074659
sample_13,a,17,192.866940541906
sample_13,a,18,204.586823706939
sample_13,a,19,214.042317423864
sample_13,a,20,221.483944016274
sample_13,a,21,227.227056839165
sample_13,a,22,231.592708258571
sample_13,a,23,234.87321994654
sample_13,a,24,237.317014310442
sample_13,a,25,239.125756165932
sample_14,a,1,1.92425165301881
sample_14,a,2,2.71734841175982
sample_14,a,3,3.82977511157363
sample_14,a,4,5.38274838689414
sample_14,a,5,7.53649043356274
sample_14,a,6,10.496261060544
sample_14,a,7,14.5130807882833
sample_14,a,8,19.8727757659023
sample_14,a,9,26.8646906009684
sample_14,a,10,35.7221457110329
sample_14,a,11,46.5350100311989
sample_14,a,12,59.1538730375676
sample_14,a,13,73.1293226760526
sample_14,a,14,87.7377281305832
sample_14,a,15,102.113387423492
sample_14,a,16,115.443877530686
sample_14,a,17,127.14111403417
sample_14,a,18,136.918149998867
sample_14,a,19,144.763533928778
sample_14,a,20,150.855363716948
sample_14,a,21,155.465966846011
sample_14,a,22,158.888303568472
sample_14,a,23,161.392126273777
sample_14,a,24,163.204625936769
sample_14,a,25,164.506631457167
sample_15,a,1,7.61154642320491
sample_15,a,2,10.411652961867
sample_15,a,3,14.1779567717124
sample_15,a,4,19.1908729445367
sample_15,a,5,25.7704676116278
sample_15,a,6,34.2498216979693
sample_15,a,7,44.9234998149772
sample_15,a,8,57.9686475349276
sample_15,a,9,73.3491511861265
sample_15,a,10,90.7328400691463
sample_15,a,11,109.46678597589
sample_15,a,12,128.647571835305
sample_15,a,13,147.282868461993
sample_15,a,14,164.488486064257
sample_15,a,15,179.642480452833
sample_15,a,16,192.445089988254
sample_15,a,17,202.886081888228
sample_15,a,18,211.158719297454
sample_15,a,19,217.564617735095
sample_15,a,20,222.437421569867
sample_15,a,21,226.094041515476
sample_15,a,22,228.81015121371
sample_15,a,23,230.812396899837
sample_15,a,24,232.280154137339
sample_15,a,25,233.351688477515
sample_16,a,1,1.24576721864933
sample_16,a,2,1.78464547992401
sample_16,a,3,2.5523534476629
sample_16,a,4,3.64164153050518
sample_16,a,5,5.1783667080846
sample_16,a,6,7.32885169142721
sample_16,a,7,10.3044075448956
sample_16,a,8,14.357837525811
sample_16,a,9,19.7637749770744
sample_16,a,10,26.7732292320143
sample_16,a,11,35.5371480059394
sample_16,a,12,46.0095729683105
sample_16,a,13,57.8672287233881
sample_16,a,14,70.5015093072194
sample_16,a,15,83.1205968641848
sample_16,a,16,94.9364161356361
sample_16,a,17,105.349759862724
sample_16,a,18,114.048327813344
sample_16,a,19,120.995106853609
sample_16,a,20,126.346402062187
sample_16,a,21,130.355264415678
sample_16,a,22,133.296144532464
sample_16,a,23,135.420536962299
sample_16,a,24,136.93808650991
sample_16,a,25,138.013514737502
sample_17,a,1,3.56276037060622
sample_17,a,2,4.9313956967632
sample_17,a,3,6.80550258874746
sample_17,a,4,9.35376366270658
sample_17,a,5,12.7857218775543
sample_17,a,6,17.3488022364075
sample_17,a,7,23.3132217088426
sample_17,a,8,30.9379235750372
sample_17,a,9,40.4127709877894
sample_17,a,10,51.7807217409551
sample_17,a,11,64.8596129805469
sample_17,a,12,79.2000064440746
sample_17,a,13,94.117265703957
sample_17,a,14,108.808554004571
sample_17,a,15,122.518127786866
sample_17,a,16,134.682974330582
sample_17,a,17,145.003908637735
sample_17,a,18,153.432534897864
sample_17,a,19,160.103856911582
sample_17,a,20,165.254736301652
sample_17,a,21,169.155951345595
sample_17,a,22,172.067866866356
sample_17,a,23,174.21776031982
sample_17,a,24,175.792286913203
sample_17,a,25,176.938626385753
sample_18,a,1,4.72583652859332
sample_18,a,2,6.55211295507818
sample_18,a,3,9.04907491616732
sample_18,a,4,12.4319903246368
sample_18,a,5,16.9589388018613
sample_18,a,6,22.9176974301157
sample_18,a,7,30.5930850920777
sample_18,a,8,40.2084739686432
sample_18,a,9,51.8431703581355
sample_18,a,10,65.3441037221884
sample_18,a,11,80.2702114991146
sample_18,a,12,95.9140068600776
sample_18,a,13,111.418805951588
sample_18,a,14,125.957600965317
sample_18,a,15,138.899253956253
sample_18,a,16,149.89630448732
sample_18,a,17,158.878036560837
sample_18,a,18,165.979426384161
sample_18,a,19,171.451353856515
sample_18,a,20,175.584611214652
sample_18,a,21,178.659991038228
sample_18,a,22,180.922682051283
sample_18,a,23,182.573716460135
sample_18,a,24,183.771174827762
sample_18,a,25,184.635860266297
sample_19,a,1,4.55085122558039
sample_19,a,2,6.19492522527113
sample_19,a,3,8.41086494199817
sample_19,a,4,11.3792854526422
sample_19,a,5,15.3231424881051
sample_19,a,6,20.5061024380493
sample_19,a,7,27.220656338643
sample_19,a,8,35.7598868382447
sample_19,a,9,46.3676491710628
sample_19,a,10,59.1672937189597
sample_19,a,11,74.080683593938
sample_19,a,12,90.7646808675661
sample_19,a,13,108.601603352301
sample_19,a,14,126.769584268
sample_19,a,15,144.384453353744
sample_19,a,16,160.665217254179
sample_19,a,17,175.060892565202
sample_19,a,18,187.299600989262
sample_19,a,19,197.361927039751
sample_19,a,20,205.409609836597
sample_19,a,21,211.705067173252
sample_19,a,22,216.545044600944
sample_19,a,23,220.216605242234
sample_19,a,24,222.97365476569
sample_19,a,25,225.028220536972
sample_20,a,1,2.22864883968897
sample_20,a,2,3.23756260236379
sample_20,a,3,4.69165803475518
sample_20,a,4,6.77484505047578
sample_20,a,5,9.73380130715661
sample_20,a,6,13.8858959264998
sample_20,a,7,19.6138918268491
sample_20,a,8,27.3330773938406
sample_20,a,9,37.413864161111
sample_20,a,10,50.0519405176638
sample_20,a,11,65.1091545435888
sample_20,a,12,81.9970773188094
sample_20,a,13,99.7019093829357
sample_20,a,14,116.996975732277
sample_20,a,15,132.764144491265
sample_20,a,16,146.258575498173
sample_20,a,17,157.19747140455
sample_20,a,18,165.681051208689
sample_20,a,19,172.037444098214
sample_20,a,20,176.678049548124
sample_20,a,21,180.002223106124
sample_20,a,22,182.351118540799
sample_20,a,23,183.994906417833
sample_20,a,24,185.137484418225
