sample,treatment,time,y
sample_20,a,25,185.927942562673
sample_1,b,1,3.55518160100766
sample_1,b,2,4.75112310237333
sample_1,b,3,6.33397485616243
sample_1,b,4,8.4171436239521
sample_1,b,5,11.1385428757693
sample_1,b,6,14.6595181822125
sample_1,b,7,19.1584678201664
sample_1,b,8,24.8162015145353
sample_1,b,9,31.7903830581572
sample_1,b,10,40.1785718436522
sample_1,b,11,49.9742492163128
sample_1,b,12,61.0272293703301
sample_1,b,13,73.02565726519
sample_1,b,14,85.5156455298141
sample_1,b,15,97.9625841555604
sample_1,b,16,109.839119696424
sample_1,b,17,120.710655696137
sample_1,b,18,130.290593429347
sample_1,b,19,138.45333921264
sample_1,b,20,145.211687039659
sample_1,b,21,150.675495846183
sample_1,b,22,155.008254599876
sample_1,b,23,158.391786661795
sample_1,b,24,161.002528482108
sample_1,b,25,162.998389710808
sample_2,b,1,2.81315586837758
sample_2,b,2,3.96100715031667
sample_2,b,3,5.56394516063594
sample_2,b,4,7.78967535871163
sample_2,b,5,10.8558370366981
sample_2,b,6,15.0340922325123
sample_2,b,7,20.6442099211948
sample_2,b,8,28.0291447440683
sample_2,b,9,37.5009490782512
sample_2,b,10,49.2524297502249
sample_2,b,11,63.2458726316014
sample_2,b,12,79.1170462675438
sample_2,b,13,96.1537294006349
sample_2,b,14,113.394142174443
sample_2,b,15,129.830271519763
sample_2,b,16,144.632111912363
sample_2,b,17,157.293857201439
sample_2,b,18,167.657028280802
sample_2,b,19,175.836633124002
sample_2,b,20,182.109786460344
sample_2,b,21,186.815566950429
sample_2,b,22,190.287331907434
sample_2,b,23,192.817360593583
sample_2,b,24,194.644619258323
sample_2,b,25,195.955774212743
sample_3,b,1,2.98199992866417
sample_3,b,2,3.96022757697822
sample_3,b,3,5.24551440870825
sample_3,b,4,6.92399502689781
sample_3,b,5,9.09861389136576
sample_3,b,6,11.8872132797271
sample_3,b,7,15.4163883535062
sample_3,b,8,19.8091632450013
sample_3,b,9,25.1650874002189
sample_3,b,10,31.5332967909396
sample_3,b,11,38.8827605283852
sample_3,b,12,47.0785094736882
sample_3,b,13,55.8754644938006
sample_3,b,14,64.9389343223058
sample_3,b,15,73.8914996018739
sample_3,b,16,82.3737447018485
sample_3,b,17,90.0990610214221
sample_3,b,18,96.8859027407513
sample_3,b,19,102.662033093216
sample_3,b,20,107.446670447927
sample_3,b,21,111.3219185979
sample_3,b,22,114.403878416615
sample_3,b,23,116.819570430589
sample_3,b,24,118.691546415954
sample_3,b,25,120.129396585004
sample_4,b,1,3.25325303436766
sample_4,b,2,4.30803322318005
sample_4,b,3,5.68591091272219
sample_4,b,4,7.47217223631691
sample_4,b,5,9.76508456423358
sample_4,b,6,12.6713038214441
sample_4,b,7,16.296303459037
sample_4,b,8,20.7285262921974
sample_4,b,9,26.0173950703519
sample_4,b,10,32.1482004426048
sample_4,b,11,39.0207105590121
sample_4,b,12,46.4411206625545
sample_4,b,13,54.1356608844952
sample_4,b,14,61.7871234242237
sample_4,b,15,69.0852772869109
sample_4,b,16,75.7749892457144
sample_4,b,17,81.6870901269012
sample_4,b,18,86.7456903264475
sample_4,b,19,90.9556009442736
sample_4,b,20,94.379076145115
sample_4,b,21,97.111026351562
sample_4,b,22,99.2585172790919
sample_4,b,23,100.926667759634
sample_4,b,24,102.210563388581
sample_4,b,25,103.191712698989
sample_5,b,1,6.13832272678015
sample_5,b,2,8.07567257882083
sample_5,b,3,10.585299246492
sample_5,b,4,13.8088602873907
sample_5,b,5,17.9047550172932
sample_5,b,6,23.0378688723801
sample_5,b,7,29.360977986205
sample_5,b,8,36.9867140252351
sample_5,b,9,45.9519786247675
sample_5,b,10,56.1815870626039
sample_5,b,11,67.4631432552449
sample_5,b,12,79.4471152266738
sample_5,b,13,91.6808964061761
sample_5,b,14,103.673016080495
sample_5,b,15,114.969618318585
sample_5,b,16,125.219059464238
sample_5,b,17,134.206550161674
sample_5,b,18,141.854755897614
sample_5,b,19,148.198982943113
sample_5,b,20,153.350899111086
sample_5,b,21,157.462863588842
sample_5,b,22,160.699737936417
sample_5,b,23,163.220135637223
sample_5,b,24,165.166043697383
sample_5,b,25,166.658576536402
sample_6,b,1,3.39335576938243
sample_6,b,2,4.51407002293809
sample_6,b,3,5.9907756379847
sample_6,b,4,7.92596315690063
sample_6,b,5,10.4439247683912
sample_6,b,6,13.6898755080796
sample_6,b,7,17.8245600419753
sample_6,b,8,23.0118386042495
sample_6,b,9,29.3969484482273
sample_6,b,10,37.0748341127353
sample_6,b,11,46.0518460940414
sample_6,b,12,56.2099073749302
sample_6,b,13,67.2874437319443
sample_6,b,14,78.8913769632889
sample_6,b,15,90.545618101264
sample_6,b,16,101.765851902437
sample_6,b,17,112.137050962553
sample_6,b,18,121.368692701162
sample_6,b,19,129.314195485701
sample_6,b,20,135.957163734298
sample_6,b,21,141.377700033972
sample_6,b,22,145.713665502821
sample_6,b,23,149.127222850755
sample_6,b,24,151.781032653437
sample_6,b,25,153.82409968695
sample_7,b,1,5.82308878803629
sample_7,b,2,7.49938127376767
sample_7,b,3,9.63125551557887
sample_7,b,4,12.3253887218988
sample_7,b,5,15.7029149468629
sample_7,b,6,19.8949297318528
sample_7,b,7,25.0335609329278
sample_7,b,8,31.2374300689176
sample_7,b,9,38.5912111627926
sample_7,b,10,47.1208539711482
sample_7,b,11,56.7687886538464
sample_7,b,12,67.3762172751976
sample_7,b,13,78.6807092024329
sample_7,b,14,90.3349049015999
sample_7,b,15,101.945799065896
sample_7,b,16,113.126148217889
sample_7,b,17,123.544309330348
sample_7,b,18,132.959514331553
sample_7,b,19,141.235772627005
sample_7,b,20,148.335505753209
sample_7,b,21,154.299598686398
sample_7,b,22,159.222089282449
sample_7,b,23,163.226069403796
sample_7,b,24,166.444471181164
sample_7,b,25,169.006814053414
sample_8,b,1,7.54728130161042
sample_8,b,2,9.90780478778331
sample_8,b,3,12.9518076673408
sample_8,b,4,16.8395210169157
sample_8,b,5,21.744106372507
sample_8,b,6,27.8364303223077
sample_8,b,7,35.2601694685644
sample_8,b,8,44.0974724075585
sample_8,b,9,54.3296810354414
sample_8,b,10,65.8032943676894
sample_8,b,11,78.2156291686548
sample_8,b,12,91.1331479152858
sample_8,b,13,104.045513006856
sample_8,b,14,116.443192759754
sample_8,b,15,127.894811132615
sample_8,b,16,138.100565272717
sample_8,b,17,146.909835518236
sample_8,b,18,154.306315070188
sample_8,b,19,160.373738807895
sample_8,b,20,165.256622531099
sample_8,b,21,169.126084720292
sample_8,b,22,172.155150033315
sample_8,b,23,174.503698694121
sample_8,b,24,176.311106268824
sample_8,b,25,177.694103664951
sample_9,b,1,6.13623447749043
sample_9,b,2,7.91106147221316
sample_9,b,3,10.1645147491402
sample_9,b,4,13.003656830967
sample_9,b,5,16.5461109802361
sample_9,b,6,20.9128824297717
sample_9,b,7,26.2161152716915
sample_9,b,8,32.5412333451581
sample_9,b,9,39.9244803856393
sample_9,b,10,48.3293779446969
sample_9,b,11,57.6284067536215
sample_9,b,12,67.597747516362
sample_9,b,13,77.9312980177457
sample_9,b,14,88.2746465022268
sample_9,b,15,98.2720466819611
sample_9,b,16,107.613764434206
sample_9,b,17,116.070997214478
sample_9,b,18,123.511015110616
sample_9,b,19,129.892815611157
sample_9,b,20,135.249306979541
sample_9,b,21,139.663864308725
sample_9,b,22,143.247695838746
sample_9,b,23,146.121691114729
sample_9,b,24,148.403879482382
sample_9,b,25,150.202006473759
sample_10,b,1,9.15807901450523
sample_10,b,2,12.1133671553406
sample_10,b,3,15.9488407364333
sample_10,b,4,20.8745038641041
sample_10,b,5,27.1153827423359
sample_10,b,6,34.8887556298093
sample_10,b,7,44.3675649132991
sample_10,b,8,55.6312842611794
sample_10,b,9,68.6124459270006
sample_10,b,10,83.0554300431589
sample_10,b,11,98.5088121785885
sample_10,b,12,114.366877667838
sample_10,b,13,129.957803955349
sample_10,b,14,144.653683378782
sample_10,b,15,157.965920614834
sample_10,b,16,169.597406215021
sample_10,b,17,179.444219116274
sample_10,b,18,187.559625388534
sample_10,b,19,194.101529616799
sample_10,b,20,199.281487285201
sample_10,b,21,203.325224670803
sample_10,b,22,206.447126626013
sample_10,b,23,208.836749425333
sample_10,b,24,210.653872686347
sample_10,b,25,212.028758602826
sample_11,b,1,4.21740669745652
sample_11,b,2,5.68201070463801
sample_11,b,3,7.63289398205094
sample_11,b,4,10.213893192815
sample_11,b,5,13.5979682348746
sample_11,b,6,17.9830720341261
sample_11,b,7,23.5794467824192
sample_11,b,8,30.5845035892212
sample_11,b,9,39.1430505961049
sample_11,b,10,49.2955697061411
sample_11,b,11,60.925779932438
sample_11,b,12,73.7277917048114
sample_11,b,13,87.2154983890183
sample_11,b,14,100.785224261515
sample_11,b,15,113.818635664998
sample_11,b,16,125.790945277174
sample_11,b,17,136.346363475859
sample_11,b,18,145.321107793107
sample_11,b,19,152.719553521358
sample_11,b,20,158.664655473246
sample_11,b,21,163.344556275248
sample_11,b,22,166.969155782379
sample_11,b,23,169.741263574017
sample_11,b,24,171.841015625232
sample_11,b,25,173.419887192574
sample_12,b,1,7.46106840959315
sample_12,b,2,9.83248382510281
sample_12,b,3,12.9007698439858
sample_12,b,4,16.8309779694866
sample_12,b,5,21.8008757863387
sample_12,b,6,27.9842471973316
sample_12,b,7,35.5237739859235
sample_12,b,8,44.4940549003628
sample_12,b,9,54.8602189987785
sample_12,b,10,66.4438424064178
sample_12,b,11,78.9120428813558
sample_12,b,12,91.8028046981973
sample_12,b,13,104.587442807351
sample_12,b,14,116.754317525028
sample_12,b,15,127.886990626826
sample_12,b,16,137.712948092981
sample_12,b,17,146.113595092245
sample_12,b,18,153.102242151171
sample_12,b,19,158.785358302049
sample_12,b,20,163.321879532507
sample_12,b,21,166.889806050402
sample_12,b,22,169.663337762852
sample_12,b,23,171.799821699773
sample_12,b,24,173.434076064678
sample_12,b,25,174.677466223361
sample_13,b,1,5.00121943799209
sample_13,b,2,6.58330673268935
sample_13,b,3,8.64025849067148
sample_13,b,4,11.2964936161622
sample_13,b,5,14.6966711645303
sample_13,b,6,19.0006385148143
sample_13,b,7,24.3719939424479
sample_13,b,8,30.9581792209738
sample_13,b,9,38.8614011116496
sample_13,b,10,48.1029117918231
sample_13,b,11,58.5881157978722
sample_13,b,12,70.0847871211049
sample_13,b,13,82.2277225132086
sample_13,b,14,94.5569615441672
sample_13,b,15,106.58381784218
sample_13,b,16,117.865910648381
sample_13,b,17,128.067814645946
sample_13,b,18,136.991175307096
sample_13,b,19,144.571981974764
sample_13,b,20,150.854351985725
sample_13,b,21,155.954467770147
sample_13,b,22,160.025977905857
sample_13,b,23,163.233049324735
sample_13,b,24,165.732640774476
sample_13,b,25,167.66481241074
sample_14,b,1,5.49177063261126
sample_14,b,2,7.2623392616282
sample_14,b,3,9.56244792329633
sample_14,b,4,12.5210937800534
sample_14,b,5,16.278826555683
sample_14,b,6,20.9752836997881
sample_14,b,7,26.7283320056655
sample_14,b,8,33.6048987761319
sample_14,b,9,41.5874336301816
sample_14,b,10,50.5451327053363
sample_14,b,11,60.2228929188011
sample_14,b,12,70.2592989830414
sample_14,b,13,80.2354180990594
sample_14,b,14,89.7421973220506
sample_14,b,15,98.4445759870283
sample_14,b,16,106.122191957989
sample_14,b,17,112.678422976427
sample_14,b,18,118.122963915021
sample_14,b,19,122.540488873573
sample_14,b,20,126.057654282845
sample_14,b,21,128.816085622084
sample_14,b,22,130.954001566788
sample_14,b,23,132.595835809276
sample_14,b,24,133.847825495174
sample_14,b,25,134.797404913431
sample_15,b,1,4.66939469400101
sample_15,b,2,6.19743985736652
sample_15,b,3,8.20260324599069
sample_15,b,4,10.8169621761888
sample_15,b,5,14.197112209382
sample_15,b,6,18.5202615452227
sample_15,b,7,23.9734940409191
sample_15,b,8,30.7333861991065
sample_15,b,9,38.9343242067878
sample_15,b,10,48.6272609623178
sample_15,b,11,59.736520605819
sample_15,b,12,72.0288519386812
sample_15,b,13,85.1118337647599
sample_15,b,14,98.4728399255078
sample_15,b,15,111.554360318558
sample_15,b,16,123.844001131327
sample_15,b,17,134.949731366353
sample_15,b,18,144.638737322977
sample_15,b,19,152.835730056997
sample_15,b,20,159.59194327685
sample_15,b,21,165.041926838214
sample_15,b,22,169.362322137058
sample_15,b,23,172.740208972719
sample_15,b,24,175.352751306145
sample_15,b,25,177.356482309387
sample_16,b,1,4.81206392971063
sample_16,b,2,6.27297095705761
sample_16,b,3,8.15627663409633
sample_16,b,4,10.5698034525752
sample_16,b,5,13.6395078877008
sample_16,b,6,17.5064242367489
sample_16,b,7,22.3190128176586
sample_16,b,8,28.2191634826514
sample_16,b,9,35.3207568220188
sample_16,b,10,43.681547684858
sample_16,b,11,53.272402621372
sample_16,b,12,63.951888833516
sample_16,b,13,75.45682712042
sample_16,b,14,87.4178626342683
sample_16,b,15,99.4018827461837
sample_16,b,16,110.9724662794
sample_16,b,17,121.751304495427
sample_16,b,18,131.463069431181
sample_16,b,19,139.953838559182
sample_16,b,20,147.183887065823
sample_16,b,21,153.203416255922
sample_16,b,22,158.121908404137
sample_16,b,23,162.079484349981
sample_16,b,24,165.224695814654
sample_16,b,25,167.699791568911
sample_17,b,1,6.94070816413996
sample_17,b,2,9.21837346924603
sample_17,b,3,12.1952119315718
sample_17,b,4,16.0506459896571
sample_17,b,5,20.9856297494825
sample_17,b,6,27.2082558908014
sample_17,b,7,34.907548994198
sample_17,b,8,44.2141534937781
sample_17,b,9,55.1514074397749
sample_17,b,10,67.5878232756087
sample_17,b,11,81.2093001337123
sample_17,b,12,95.5304292486229
sample_17,b,13,109.953599796039
sample_17,b,14,123.864154417554
sample_17,b,15,136.731316867518
sample_17,b,16,148.181456848089
sample_17,b,17,158.024926109476
sample_17,b,18,166.239167843974
sample_17,b,19,172.925384218208
sample_17,b,20,178.258450630937
sample_17,b,21,182.443754921669
sample_17,b,22,185.686684113565
sample_17,b,23,188.174678759491
sample_17,b,24,190.069027031153
sample_17,b,25,191.503043427624
sample_18,b,1,5.2657817251625
sample_18,b,2,6.87125337921985
sample_18,b,3,8.93913430217251
sample_18,b,4,11.5842743654447
sample_18,b,5,14.9380837584153
sample_18,b,6,19.1431546891327
sample_18,b,7,24.3422751213637
sample_18,b,8,30.6603313767586
sample_18,b,9,38.1789181238889
sample_18,b,10,46.9062220618704
sample_18,b,11,56.748651355711
sample_18,b,12,67.4941995055211
sample_18,b,13,78.8178936193913
sample_18,b,14,90.314493124675
sample_18,b,15,101.553552741342
sample_18,b,16,112.141968255253
sample_18,b,17,121.775512483883
sample_18,b,18,130.266139001918
sample_18,b,19,137.54237128082
sample_18,b,20,143.629448068282
sample_18,b,21,148.619895673648
sample_18,b,22,152.643969457856
sample_18,b,23,155.845619489935
sample_18,b,24,158.365883927571
sample_18,b,25,160.333159217649
sample_19,b,1,2.58458135773281
sample_19,b,2,3.60672585740187
sample_19,b,3,5.01879557070351
sample_19,b,4,6.95638130159519
sample_19,b,5,9.59051566706144
sample_19,b,6,13.1268086965633
sample_19,b,7,17.7948568619783
sample_19,b,8,23.8215807153723
sample_19,b,9,31.3832861112502
sample_19,b,10,40.5380343902978
sample_19,b,11,51.1540811560002
sample_19,b,12,62.8667441912881
sample_19,b,13,75.100261940672
sample_19,b,14,87.1678754286614
sample_19,b,15,98.4189268297392
sample_19,b,16,108.370261014769
sample_19,b,17,116.770056659328
sample_19,b,18,123.584944482502
sample_19,b,19,128.938526584186
sample_19,b,20,133.03859490517
sample_19,b,21,136.117939565266
sample_19,b,22,138.396925459513
sample_19,b,23,140.065291509814
sample_19,b,24,141.276923339342
sample_19,b,25,142.151759908482
sample_20,b,1,4.69641506052545
sample_20,b,2,6.3175199106124
sample_20,b,3,8.4720344003627
sample_20,b,4,11.3150247343451
sample_20,b,5,15.0312251578144
sample_20,b,6,19.8293154751236
sample_20,b,7,25.9266040361815
sample_20,b,8,33.5203179560569
sample_20,b,9,42.7439054817331
sample_20,b,10,53.6125468368615
sample_20,b,11,65.9712480598776
sample_20,b,12,79.4674941542765
sample_20,b,13,93.5706004974168
sample_20,b,14,107.645235826367
sample_20,b,15,121.061126863005
sample_20,b,16,133.30094647787
sample_20,b,17,144.029437590443
sample_20,b,18,153.108073074161
sample_20,b,19,160.564592817975
sample_20,b,20,166.540088659851
sample_20,b,21,171.235070966496
sample_20,b,22,174.867023480776
sample_20,b,23,177.642979414735
sample_20,b,24,179.745203638232
sample_20,b,25,181.326118301915
